,CONCESSIONARIA,SUBGRUPO,MODALIDADE,TE FORA PONTA,TE PONTA,FATOR AJUSTE
0,AME,A3,Azul,272.76,456.17,0.5979349803801214
1,AME,A4,Azul,272.76,456.17,0.5979349803801214
2,AME,A4,Verde,272.76,456.17,0.5979349803801214
3,Boa Vista,A4,Azul,317.39,542.84,0.5846842531869427
4,Boa Vista,A4,Verde,317.39,542.84,0.5846842531869427
5,CASTRO - DIS,A4,Azul,201.63,201.63,1.0
6,CASTRO - DIS,A4,Verde,201.63,201.63,1.0
7,CEA,A3,Azul,215.6,322.12,0.6693157829380355
8,CEA,A3a,Azul,215.6,322.12,0.6693157829380355
9,CEA,A3a,Verde,215.6,322.12,0.6693157829380355
10,CEA,A4,Azul,215.6,322.12,0.6693157829380355
11,CEA,A4,Verde,215.6,322.12,0.6693157829380355
12,CEB,A2,Azul,335.75,543.08,0.6182330411725712
13,CEB,A3a,Azul,335.75,543.08,0.6182330411725712
14,CEB,A3a,Verde,335.75,543.08,0.6182330411725712
15,CEB,A4,Azul,335.75,543.08,0.6182330411725712
16,CEB,A4,Verde,335.75,543.08,0.6182330411725712
17,CEB,AS,Azul,335.75,543.08,0.6182330411725712
18,CEB,AS,Verde,335.75,543.08,0.6182330411725712
19,CEDRAP,A4,Azul,266.47,266.47,1.0
20,CEDRAP,A4,Verde,266.47,266.47,1.0
21,CEDRI,A4,Azul,269.21,269.21,1.0
22,CEDRI,A4,Verde,269.21,269.21,1.0
23,CEEE-D,A2,Azul,266.09,414.35,0.6421865572583564
24,CEEE-D,A3,Azul,266.09,414.35,0.6421865572583564
25,CEEE-D,A4,Azul,266.09,414.35,0.6421865572583564
26,CEEE-D,A4,Verde,266.09,414.35,0.6421865572583564
27,CEEE-D,AS,Azul,266.09,414.35,0.6421865572583564
28,CEEE-D,AS,Verde,266.09,414.35,0.6421865572583564
29,CEGERO,A4,Azul,194.01,194.01,1.0
30,CEGERO,A4,Verde,194.01,194.01,1.0
31,CEJAMA,A4,Azul,191.01,191.01,1.0
32,CEJAMA,A4,Verde,191.01,191.01,1.0
33,CELESC-DIS,A2,Azul,250.04,399.84,0.6253501400560224
34,CELESC-DIS,A3,Azul,250.04,399.84,0.6253501400560224
35,CELESC-DIS,A3a,Azul,250.04,399.84,0.6253501400560224
36,CELESC-DIS,A3a,Verde,250.04,399.84,0.6253501400560224
37,CELESC-DIS,A4,Azul,250.04,399.84,0.6253501400560224
38,CELESC-DIS,A4,Verde,250.04,399.84,0.6253501400560224
39,CELETRO,A4,Azul,251.92,251.92,1.0
40,CELETRO,A4,Verde,251.92,251.92,1.0
41,CELG-D,A2,Azul,287.91,466.35,0.6173689289160502
42,CELG-D,A3,Azul,287.91,466.35,0.6173689289160502
43,CELG-D,A3a,Azul,287.91,466.35,0.6173689289160502
44,CELG-D,A3a,Verde,287.91,466.35,0.6173689289160502
45,CELG-D,A4,Azul,287.91,466.35,0.6173689289160502
46,CELG-D,A4,Verde,287.91,466.35,0.6173689289160502
47,CELPE,A1,Azul,305.16,493.04,0.6189355833198118
48,CELPE,A3,Azul,305.16,493.04,0.6189355833198118
49,CELPE,A4,Azul,305.16,493.04,0.6189355833198118
50,CELPE,A4,Verde,305.16,493.04,0.6189355833198118
51,CEMIG-D,A2,Azul,231.69,379.31,0.6108196461996783
52,CEMIG-D,A3,Azul,231.69,379.31,0.6108196461996783
53,CEMIG-D,A3a,Azul,231.69,379.31,0.6108196461996783
54,CEMIG-D,A3a,Verde,231.69,379.31,0.6108196461996783
55,CEMIG-D,A4,Azul,231.69,379.31,0.6108196461996783
56,CEMIG-D,A4,Verde,231.69,379.31,0.6108196461996783
57,CEMIG-D,AS,Azul,231.69,379.31,0.6108196461996783
58,CEMIG-D,AS,Verde,231.69,379.31,0.6108196461996783
59,CEMIRIM,A4,Azul,210.64,210.64,1.0
60,CEMIRIM,A4,Verde,210.64,210.64,1.0
61,CEPRAG,A4,Azul,202.43,202.43,1.0
62,CEPRAG,A4,Verde,202.43,202.43,1.0
63,CERAL ANITÁPOLIS,A4,Azul,192.1,192.1,1.0
64,CERAL ANITÁPOLIS,A4,Verde,192.1,192.1,1.0
65,CERAL ARAPOTI,A4,Azul,233.16,233.16,1.0
66,CERAL ARAPOTI,A4,Verde,233.16,233.16,1.0
67,CERAL ARARUAMA,A4,Azul,330.73,330.73,1.0
68,CERAL ARARUAMA,A4,Verde,330.73,330.73,1.0
69,CERBRANORTE,A4,Azul,203.38,203.38,1.0
70,CERBRANORTE,A4,Verde,203.38,203.38,1.0
71,CERCI,A4,Azul,260.8,260.8,1.0
72,CERCI,A4,Verde,260.8,260.8,1.0
73,CERCOS,A4,Azul,256.69,256.69,1.0
74,CERCOS,A4,Verde,256.69,256.69,1.0
75,CEREJ,A4,Azul,166.76,166.76,1.0
76,CEREJ,A4,Verde,166.76,166.76,1.0
77,CERES,A4,Azul,225.79,225.79,1.0
78,CERES,A4,Verde,225.79,225.79,1.0
79,CERFOX,A4,Azul,243.99,243.99,1.0
80,CERFOX,A4,Verde,243.99,243.99,1.0
81,CERGAL,A4,Azul,195.8,195.8,1.0
82,CERGAL,A4,Verde,195.8,195.8,1.0
83,CERILUZ,A4,Azul,206.82,206.82,1.0
84,CERILUZ,A4,Verde,206.82,206.82,1.0
85,CERIM,A4,Azul,185.96,185.96,1.0
86,CERIM,A4,Verde,185.96,185.96,1.0
87,CERIPA,A4,Azul,217.63,217.63,1.0
88,CERIPA,A4,Verde,217.63,217.63,1.0
89,CERIS,A4,Azul,116.43,116.43,1.0
90,CERIS,A4,Verde,116.43,116.43,1.0
91,CERMC,A4,Azul,323.17,323.17,1.0
92,CERMC,A4,Verde,323.17,323.17,1.0
93,CERMISSÕES,A4,Azul,216.8,216.8,1.0
94,CERMISSÕES,A4,Verde,216.8,216.8,1.0
95,CERMOFUL,A4,Azul,136.62,136.62,1.0
96,CERMOFUL,A4,Verde,136.62,136.62,1.0
97,CERNHE,A4,Azul,221.69,221.69,1.0
98,CERNHE,A4,Verde,221.69,221.69,1.0
99,CERON,A3,Azul,223.55,348.35,0.6417396296827903
100,CERON,A3a,Azul,223.55,348.35,0.6417396296827903
101,CERON,A3a,Verde,223.55,348.35,0.6417396296827903
102,CERON,A4,Azul,223.55,348.35,0.6417396296827903
103,CERON,A4,Verde,223.55,348.35,0.6417396296827903
104,CERPALO,A4,Azul,77.96,77.96,1.0
105,CERPALO,A4,Verde,77.96,77.96,1.0
106,CERPRO,A4,Azul,322.56,322.56,1.0
107,CERPRO,A4,Verde,322.56,322.56,1.0
108,CERRP,A4,Azul,286.54,286.54,1.0
109,CERRP,A4,Verde,286.54,286.54,1.0
110,CERSUL,A4,Azul,134.09,134.09,1.0
111,CERSUL,A4,Verde,134.09,134.09,1.0
112,CERTAJA,A4,Azul,198.07,198.07,1.0
113,CERTAJA,A4,Verde,198.07,198.07,1.0
114,CERTEL ENERGIA,A4,Azul,197.64,197.64,1.0
115,CERTEL ENERGIA,A4,Verde,197.64,197.64,1.0
116,CERTHIL,A4,Azul,196.0,196.0,1.0
117,CERTHIL,A4,Verde,196.0,196.0,1.0
118,CERTREL,A4,Azul,122.59,122.59,1.0
119,CERTREL,A4,Verde,122.59,122.59,1.0
120,CERVAM,A4,Azul,185.42,185.42,1.0
121,CERVAM,A4,Verde,185.42,185.42,1.0
122,CETRIL,A4,Azul,188.23,188.23,1.0
123,CETRIL,A4,Verde,188.23,188.23,1.0
124,CHESP,A3a,Azul,222.39,361.95,0.6144218814753418
125,CHESP,A3a,Verde,222.39,361.95,0.6144218814753418
126,CHESP,A4,Azul,222.39,361.95,0.6144218814753418
127,CHESP,A4,Verde,222.39,361.95,0.6144218814753418
128,CODESAM,A4,Azul,239.91,239.91,1.0
129,CODESAM,A4,Verde,239.91,239.91,1.0
130,COELBA,A1,Azul,256.95,415.55,0.6183371435446997
131,COELBA,A2,Azul,256.95,415.55,0.6183371435446997
132,COELBA,A3,Azul,256.95,415.55,0.6183371435446997
133,COELBA,A3a,Azul,256.95,415.55,0.6183371435446997
134,COELBA,A3a,Verde,256.95,415.55,0.6183371435446997
135,COELBA,A4,Azul,256.95,415.55,0.6183371435446997
136,COELBA,A4,Verde,256.95,415.55,0.6183371435446997
137,COOPERALIANÇA,A4,Azul,223.0,362.74,0.6147653967028726
138,COOPERALIANÇA,A4,Verde,223.0,362.74,0.6147653967028726
139,COOPERCOCAL,A4,Azul,172.55,172.55,1.0
140,COOPERCOCAL,A4,Verde,172.55,172.55,1.0
141,COOPERLUZ,A4,Azul,220.93,220.93,1.0
142,COOPERLUZ,A4,Verde,220.93,220.93,1.0
143,COOPERMILA,A4,Azul,221.79,221.79,1.0
144,COOPERMILA,A4,Verde,221.79,221.79,1.0
145,COOPERNORTE,A4,Azul,215.09,215.09,1.0
146,COOPERNORTE,A4,Verde,215.09,215.09,1.0
147,COOPERSUL,A4,Azul,271.18,271.18,1.0
148,COOPERSUL,A4,Verde,271.18,271.18,1.0
149,COOPERZEM,A4,Azul,213.77,213.77,1.0
150,COOPERZEM,A4,Verde,213.77,213.77,1.0
151,COPREL,A3,Azul,198.18,198.18,1.0
152,COPREL,A4,Azul,198.18,198.18,1.0
153,COPREL,A4,Verde,198.18,198.18,1.0
154,COSERN,A2,Azul,268.13,438.37,0.6116522572256313
155,COSERN,A3,Azul,268.13,438.37,0.6116522572256313
156,COSERN,A4,Azul,268.13,438.37,0.6116522572256313
157,COSERN,A4,Verde,268.13,438.37,0.6116522572256313
158,CPFL- PIRATININGA,A2,Azul,303.97,488.01,0.6228765803979427
159,CPFL- PIRATININGA,A4,Azul,303.97,488.01,0.6228765803979427
160,CPFL- PIRATININGA,A4,Verde,303.97,488.01,0.6228765803979427
161,CPFL Santa Cruz,A2,Azul,237.23,382.4,0.6203713389121339
162,CPFL Santa Cruz,A3,Azul,237.23,382.4,0.6203713389121339
163,CPFL Santa Cruz,A3a,Azul,237.23,382.4,0.6203713389121339
164,CPFL Santa Cruz,A3a,Verde,237.23,382.4,0.6203713389121339
165,CPFL Santa Cruz,A4,Azul,237.23,382.4,0.6203713389121339
166,CPFL Santa Cruz,A4,Verde,237.23,382.4,0.6203713389121339
167,CPFL-PAULISTA,A2,Azul,281.07,459.25,0.6120195971692978
168,CPFL-PAULISTA,A3,Azul,281.07,459.25,0.6120195971692978
169,CPFL-PAULISTA,A3a,Azul,281.07,459.25,0.6120195971692978
170,CPFL-PAULISTA,A3a,Verde,281.07,459.25,0.6120195971692978
171,CPFL-PAULISTA,A4,Azul,281.07,459.25,0.6120195971692978
172,CPFL-PAULISTA,A4,Verde,281.07,459.25,0.6120195971692978
173,CRELUZ-D,A4,Azul,190.82,190.82,1.0
174,CRELUZ-D,A4,Verde,190.82,190.82,1.0
175,CRERAL,A4,Azul,196.57,196.57,1.0
176,CRERAL,A4,Verde,196.57,196.57,1.0
177,DCELT,A4,Azul,232.25,358.24,0.6483083966056274
178,DCELT,A4,Verde,232.25,358.24,0.6483083966056274
179,DMED,A2,Azul,299.18,486.44,0.6150398815886852
180,DMED,A3,Azul,299.18,486.44,0.6150398815886852
181,DMED,A4,Azul,231.69,379.31,0.6108196461996783
182,DMED,A4,Verde,231.69,379.31,0.6108196461996783
183,DMED,AS,Azul,231.69,379.31,0.6108196461996783
184,DMED,AS,Verde,231.69,379.31,0.6108196461996783
185,EBO,A3,Azul,238.55,385.47,0.6188549044024179
186,EBO,A4,Azul,238.55,385.47,0.6188549044024179
187,EBO,A4,Verde,238.55,385.47,0.6188549044024179
188,EDP ES,A2,Azul,263.8,422.6,0.6242309512541411
189,EDP ES,A3,Azul,263.8,422.6,0.6242309512541411
190,EDP ES,A3a,Azul,263.8,422.6,0.6242309512541411
191,EDP ES,A3a,Verde,263.8,422.6,0.6242309512541411
192,EDP ES,A4,Azul,263.8,422.6,0.6242309512541411
193,EDP ES,A4,Verde,263.8,422.6,0.6242309512541411
194,EDP SP,A1,Azul,263.95,410.18,0.6434979764981228
195,EDP SP,A2,Azul,263.95,410.18,0.6434979764981228
196,EDP SP,A3a,Azul,263.95,410.18,0.6434979764981228
197,EDP SP,A3a,Verde,263.95,410.18,0.6434979764981228
198,EDP SP,A4,Azul,263.95,410.18,0.6434979764981228
199,EDP SP,A4,Verde,263.95,410.18,0.6434979764981228
200,EFLJC,A4,Azul,250.04,399.84,0.6253501400560224
201,EFLJC,A4,Verde,250.04,399.84,0.6253501400560224
202,EFLUL,A3,Azul,271.36,461.06,0.588556803886696
203,EFLUL,A4,Azul,271.36,461.06,0.588556803886696
204,EFLUL,A4,Verde,271.36,461.06,0.588556803886696
205,ELEKTRO,A2,Azul,253.87,405.3,0.6263755243029855
206,ELEKTRO,A3,Azul,253.87,405.3,0.6263755243029855
207,ELEKTRO,A3a,Azul,253.87,405.3,0.6263755243029855
208,ELEKTRO,A3a,Verde,253.87,405.3,0.6263755243029855
209,ELEKTRO,A4,Azul,253.87,405.3,0.6263755243029855
210,ELEKTRO,A4,Verde,253.87,405.3,0.6263755243029855
211,ELETROACRE,A3,Azul,218.69,362.64,0.6030498566071035
212,ELETROACRE,A3a,Azul,218.69,362.64,0.6030498566071035
213,ELETROACRE,A3a,Verde,218.69,362.64,0.6030498566071035
214,ELETROACRE,A4,Azul,218.69,362.64,0.6030498566071035
215,ELETROACRE,A4,Verde,218.69,362.64,0.6030498566071035
216,ELETROCAR,A4,Azul,219.4,353.55,0.6205628623957008
217,ELETROCAR,A4,Verde,219.4,353.55,0.6205628623957008
218,ELETROPAULO,A2,Azul,248.5,392.08,0.6337992246480311
219,ELETROPAULO,A3a,Azul,248.5,392.08,0.6337992246480311
220,ELETROPAULO,A3a,Verde,248.5,392.08,0.6337992246480311
221,ELETROPAULO,A4,Azul,248.5,392.08,0.6337992246480311
222,ELETROPAULO,A4,Verde,248.5,392.08,0.6337992246480311
223,ELETROPAULO,AS,Azul,248.5,392.08,0.6337992246480311
224,ELETROPAULO,AS,Verde,248.5,392.08,0.6337992246480311
225,ELFSM,A4,Azul,304.87,485.88,0.6274594550094674
226,ELFSM,A4,Verde,304.87,485.88,0.6274594550094674
227,EMG,A2,Azul,313.23,510.05,0.6141162631114597
228,EMG,A3,Azul,313.23,510.05,0.6141162631114597
229,EMG,A4,Azul,313.23,510.05,0.6141162631114597
230,EMG,A4,Verde,313.23,510.05,0.6141162631114597
231,EMS,A2,Azul,263.55,418.67,0.6294933957532185
232,EMS,A3,Azul,263.55,418.67,0.6294933957532185
233,EMS,A3a,Azul,263.55,418.67,0.6294933957532185
234,EMS,A3a,Verde,263.55,418.67,0.6294933957532185
235,EMS,A4,Azul,263.55,418.67,0.6294933957532185
236,EMS,A4,Verde,263.55,418.67,0.6294933957532185
237,EMT,A2,Azul,259.69,415.9,0.6244049050252465
238,EMT,A3,Azul,259.69,415.9,0.6244049050252465
239,EMT,A3a,Azul,259.69,415.9,0.6244049050252465
240,EMT,A3a,Verde,259.69,415.9,0.6244049050252465
241,EMT,A4,Azul,259.69,415.9,0.6244049050252465
242,EMT,A4,Verde,259.69,415.9,0.6244049050252465
243,ENEL CE,A3,Azul,281.29,453.12,0.6207847810734464
244,ENEL CE,A4,Azul,281.29,453.12,0.6207847810734464
245,ENEL CE,A4,Verde,281.29,453.12,0.6207847810734464
246,ENEL RJ,A2,Azul,291.45,452.32,0.6443447117085249
247,ENEL RJ,A3,Azul,291.45,452.32,0.6443447117085249
248,ENEL RJ,A3a,Azul,291.45,452.32,0.6443447117085249
249,ENEL RJ,A3a,Verde,291.45,452.32,0.6443447117085249
250,ENEL RJ,A4,Azul,291.45,452.32,0.6443447117085249
251,ENEL RJ,A4,Verde,291.45,452.32,0.6443447117085249
252,ENF,A4,Azul,326.99,552.0,0.5923731884057971
253,ENF,A4,Verde,326.99,552.0,0.5923731884057971
254,EPB,A3,Azul,231.76,360.26,0.6433131627158164
255,EPB,A4,Azul,231.76,360.26,0.6433131627158164
256,EPB,A4,Verde,231.76,360.26,0.6433131627158164
257,Equatorial AL,A3,Azul,271.14,423.9,0.6396319886765747
258,Equatorial AL,A4,Azul,271.14,423.9,0.6396319886765747
259,Equatorial AL,A4,Verde,271.14,423.9,0.6396319886765747
260,Equatorial MA,A3,Azul,230.82,363.33,0.6352902320204773
261,Equatorial MA,A3a,Azul,230.82,363.33,0.6352902320204773
262,Equatorial MA,A3a,Verde,230.82,363.33,0.6352902320204773
263,Equatorial MA,A4,Azul,230.82,363.33,0.6352902320204773
264,Equatorial MA,A4,Verde,230.82,363.33,0.6352902320204773
265,Equatorial PA,A2,Azul,211.59,342.01,0.6186661208736587
266,Equatorial PA,A3,Azul,211.59,342.01,0.6186661208736587
267,Equatorial PA,A3a,Azul,211.59,342.01,0.6186661208736587
268,Equatorial PA,A3a,Verde,211.59,342.01,0.6186661208736587
269,Equatorial PA,A4,Azul,211.59,342.01,0.6186661208736587
270,Equatorial PA,A4,Verde,211.59,342.01,0.6186661208736587
271,Equatorial PI,A3,Azul,236.71,385.45,0.6141133739784668
272,Equatorial PI,A3a,Azul,236.71,385.45,0.6141133739784668
273,Equatorial PI,A3a,Verde,236.71,385.45,0.6141133739784668
274,Equatorial PI,A4,Azul,236.71,385.45,0.6141133739784668
275,Equatorial PI,A4,Verde,236.71,385.45,0.6141133739784668
276,ESE,A3,Azul,223.15,361.55,0.6172037062646937
277,ESE,A4,Azul,223.15,361.55,0.6172037062646937
278,ESE,A4,Verde,223.15,361.55,0.6172037062646937
279,ESS,A2,Azul,255.26,414.64,0.6156183677406907
280,ESS,A3,Azul,255.26,414.64,0.6156183677406907
281,ESS,A3a,Azul,255.26,414.64,0.6156183677406907
282,ESS,A3a,Verde,255.26,414.64,0.6156183677406907
283,ESS,A4,Azul,255.26,414.64,0.6156183677406907
284,ESS,A4,Verde,255.26,414.64,0.6156183677406907
285,ETO,A2,Azul,258.24,423.28,0.6100926100926102
286,ETO,A3,Azul,258.24,423.28,0.6100926100926102
287,ETO,A3a,Azul,258.24,423.28,0.6100926100926102
288,ETO,A3a,Verde,258.24,423.28,0.6100926100926102
289,ETO,A4,Azul,258.24,423.28,0.6100926100926102
290,ETO,A4,Verde,258.24,423.28,0.6100926100926102
291,FORCEL,A4,Azul,197.69,316.98,0.6236671083349107
292,FORCEL,A4,Verde,197.69,316.98,0.6236671083349107
293,HIDROPAN,A4,Azul,235.34,398.02,0.5912768202602885
294,HIDROPAN,A4,Verde,235.34,398.02,0.5912768202602885
295,LIGHT,A2,Azul,338.27,536.87,0.6300780449643303
296,LIGHT,A4,Azul,338.27,536.87,0.6300780449643303
297,LIGHT,A4,Verde,338.27,536.87,0.6300780449643303
298,LIGHT,AS,Azul,338.27,536.87,0.6300780449643303
299,LIGHT,AS,Verde,338.27,536.87,0.6300780449643303
300,MUXENERGIA,A4,Azul,216.6,347.99,0.6224316790712376
301,MUXENERGIA,A4,Verde,216.6,347.99,0.6224316790712376
302,SULGIPE,A3,Azul,209.23,339.05,0.6171066214422651
303,SULGIPE,A4,Azul,209.23,339.05,0.6171066214422651
304,SULGIPE,A4,Verde,209.23,339.05,0.6171066214422651
305,UHENPAL,A4,Azul,195.9,311.41,0.6290742108474359
306,UHENPAL,A4,Verde,195.9,311.41,0.6290742108474359
